file_id,segment_id,start_sec,end_sec,candidate_rank_within_file,candidate_type,timestamp_segment_label,combined_within_file_deviation_score,combined_neighbor_transition_score,combined_inside_outside_margin,max_fabricated_overlap_ratio,candidate_reason,evidence_type,training_label_available,allowed_use
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0007,14.0,18.0,9.0,not_top_candidate,fabricated_region,0.7903225806451613,0.25806451612903225,0.8878454278729038,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0013,26.0,30.0,12.0,not_top_candidate,outside_fabricated_region,0.8548387096774194,0.8951612903225806,-0.9295080427964915,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0011,22.0,26.0,13.0,not_top_candidate,outside_fabricated_region,0.3709677419354839,0.9838709677419355,-0.712091391181336,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000153_ai_020_fabricated,phase7c1_collection_manifest_000153_ai_020_fabricated_w0014,28.0,32.0,16.0,not_top_candidate,outside_fabricated_region,0.2903225806451613,0.8790322580645161,-0.6546610147424405,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0010,20.0,24.0,1.0,neighbor_transition_candidate,fabricated_region,0.6346153846153846,0.9038461538461539,1.9351957145951548,0.8445,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0012,24.0,28.0,2.0,combined_localization_candidate,fabricated_region,0.7692307692307693,0.7980769230769231,1.8970506925596062,0.9029999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0023,46.0,50.0,3.0,neighbor_transition_candidate,outside_fabricated_region,0.6538461538461539,0.6826923076923077,-0.02369124794495403,,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0020,40.0,44.0,4.0,within_file_deviation_candidate,outside_fabricated_region,0.7307692307692308,0.4807692307692308,0.2059785232492657,,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0013,26.0,30.0,5.0,neighbor_transition_candidate,fabricated_region,0.46153846153846156,0.8653846153846154,-0.41551374161265686,0.4029999999999996,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0009,18.0,22.0,6.0,not_top_candidate,fabricated_region,0.4807692307692308,0.9038461538461539,-0.5833408634965331,0.34450000000000003,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000157_human_020_fabricated,phase7c1_collection_manifest_000157_human_020_fabricated_w0011,22.0,26.0,7.0,not_top_candidate,fabricated_region,0.8269230769230769,0.19230769230769232,1.8689157913305583,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0007,14.0,18.0,1.0,within_file_deviation_candidate,fabricated_region,0.9,0.525,0.9466316926501439,0.9020000000000001,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0003,6.0,10.0,2.0,both_deviation_and_transition,outside_fabricated_region,0.8166666666666667,0.825,-0.4430343590442174,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0012,24.0,28.0,3.0,both_deviation_and_transition,outside_fabricated_region,0.9166666666666667,0.8833333333333333,-0.668322683301986,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0004,8.0,12.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.6,0.85,-0.19684975810704797,,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0010,20.0,24.0,5.0,neighbor_transition_candidate,fabricated_region,0.45,0.8833333333333333,0.35604168025743743,0.7195,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0011,22.0,26.0,6.0,not_top_candidate,outside_fabricated_region,0.9,0.8833333333333333,-0.6696756917687083,0.21950000000000003,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0009,18.0,22.0,9.0,not_top_candidate,fabricated_region,0.65,0.4,0.9077789422709303,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0008,16.0,20.0,10.0,not_top_candidate,fabricated_region,0.8666666666666667,0.08333333333333334,1.0471177846571231,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0013,26.0,30.0,11.0,not_top_candidate,outside_fabricated_region,0.44999999999999996,0.8833333333333333,-0.5102566223667732,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0002,4.0,8.0,12.0,not_top_candidate,outside_fabricated_region,0.7,0.85,-0.8316325709420838,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000161_ai_021_fabricated,phase7c1_collection_manifest_000161_ai_021_fabricated_w0001,2.0,6.0,13.0,not_top_candidate,outside_fabricated_region,0.25,0.85,-0.3181308666222944,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0012,24.0,28.0,1.0,combined_localization_candidate,fabricated_region,0.8888888888888888,0.9166666666666667,1.3035166058731085,0.9349999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0011,22.0,26.0,2.0,both_deviation_and_transition,fabricated_region,0.8703703703703703,0.9444444444444444,0.19472905782744587,0.4349999999999996,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0013,26.0,30.0,3.0,within_file_deviation_candidate,fabricated_region,0.8888888888888888,0.5,1.3509649999089426,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0016,32.0,36.0,4.0,neighbor_transition_candidate,outside_fabricated_region,0.6666666666666667,0.7592592592592593,-0.5113372133904948,0.24450000000000038,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0015,30.0,34.0,5.0,neighbor_transition_candidate,fabricated_region,0.5740740740740741,0.6759259259259259,0.8525818674066102,0.7445000000000004,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0014,28.0,32.0,6.0,not_top_candidate,fabricated_region,0.6296296296296295,0.5,1.3409889654508373,1.0,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000165_human_021_fabricated,phase7c1_collection_manifest_000165_human_021_fabricated_w0010,20.0,24.0,13.0,not_top_candidate,outside_fabricated_region,0.6296296296296295,0.8796296296296297,-1.4415250198782446,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0026,52.0,56.0,1.0,combined_localization_candidate,fabricated_region,0.8125,0.890625,12.468679457822326,0.5357500000000002,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0027,54.0,58.0,2.0,combined_localization_candidate,fabricated_region,0.921875,0.6875,8.558832532277192,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0030,60.0,64.0,3.0,within_file_deviation_candidate,fabricated_region,0.890625,0.59375,13.46725028152185,0.9482499999999998,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0029,58.0,62.0,4.0,within_file_deviation_candidate,fabricated_region,0.921875,0.46875,13.754565170027693,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0028,56.0,60.0,5.0,within_file_deviation_candidate,fabricated_region,0.953125,0.46875,7.607548814031143,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0031,62.0,65.603,6.0,not_top_candidate,fabricated_region,0.8125,0.59375,5.958798380285623,0.4976408548431868,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0011,22.0,26.0,7.0,not_top_candidate,outside_fabricated_region,0.6875,0.59375,10.773236411334025,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0025,50.0,54.0,16.0,not_top_candidate,outside_fabricated_region,0.171875,0.890625,-13.369609838066362,0.03575000000000017,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0002,4.0,8.0,1.0,combined_localization_candidate,fabricated_region,0.9772727272727273,0.8977272727272727,3.5542876155072385,0.8302499999999999,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0001,2.0,6.0,2.0,both_deviation_and_transition,fabricated_region,0.9772727272727273,0.9772727272727273,0.3646891654146813,0.33024999999999993,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0003,6.0,10.0,3.0,combined_localization_candidate,fabricated_region,0.8863636363636364,0.875,3.5277084604813638,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0004,8.0,12.0,4.0,combined_localization_candidate,fabricated_region,0.8863636363636364,0.7954545454545454,1.6333308524601784,0.8519999999999999,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0005,10.0,14.0,5.0,neighbor_transition_candidate,fabricated_region,0.6818181818181819,0.7954545454545454,-0.8317737766682853,0.35199999999999987,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000173_human_022_fabricated,phase7c1_collection_manifest_000173_human_022_fabricated_w0000,0.0,4.0,6.0,not_top_candidate,outside_fabricated_region,0.5227272727272727,0.9772727272727273,-3.137112944195418,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0009,18.0,22.0,1.0,combined_localization_candidate,fabricated_region,1.0,0.9107142857142857,0.9443705415218993,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0010,20.0,24.0,2.0,combined_localization_candidate,fabricated_region,0.9285714285714286,0.8035714285714286,0.8669507981548139,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0008,16.0,20.0,3.0,both_deviation_and_transition,fabricated_region,0.7142857142857143,0.9107142857142857,0.24039667453497082,0.6135000000000002,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0011,22.0,26.0,4.0,neighbor_transition_candidate,fabricated_region,0.6785714285714286,0.7053571428571428,0.33378577492883155,0.5052500000000002,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0021,42.0,46.0,5.0,within_file_deviation_candidate,outside_fabricated_region,0.7857142857142858,0.6071428571428572,-0.30119224145168877,,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000177_ai_023_fabricated,phase7c1_collection_manifest_000177_ai_023_fabricated_w0012,24.0,28.0,11.0,not_top_candidate,outside_fabricated_region,0.2142857142857143,0.8571428571428572,-0.26973646688621056,0.005250000000000199,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0009,18.0,22.0,1.0,combined_localization_candidate,fabricated_region,0.9807692307692308,0.8557692307692308,2.308007357702466,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0008,16.0,20.0,2.0,combined_localization_candidate,fabricated_region,0.9807692307692308,0.8653846153846154,2.2732133576623386,0.9892500000000002,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0010,20.0,24.0,3.0,combined_localization_candidate,fabricated_region,0.9230769230769231,0.9423076923076923,2.2717336692866787,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0011,22.0,26.0,4.0,combined_localization_candidate,fabricated_region,0.7884615384615384,0.9807692307692307,1.0668388450025965,0.6070000000000002,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0007,14.0,18.0,5.0,neighbor_transition_candidate,fabricated_region,0.6153846153846154,0.8653846153846154,0.754845723271852,0.4892500000000002,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000181_human_023_fabricated,phase7c1_collection_manifest_000181_human_023_fabricated_w0012,24.0,28.0,7.0,not_top_candidate,outside_fabricated_region,0.36538461538461536,0.875,-1.5179874440203016,0.1070000000000002,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
