clip_path,domain,source_video,duration,sr,label
clips\muDK2ItQ_io_clip0001.wav,social,muDK2ItQ_io,10,16000,bonafide
clips\k35LU5DwbkI_clip0000.wav,social,k35LU5DwbkI,10,16000,bonafide
clips\RElbcvaKfN4_clip0000.wav,social,RElbcvaKfN4,10,16000,bonafide
clips\8Si7WFFWnlU_clip0000.wav,social,8Si7WFFWnlU,10,16000,bonafide
clips\8Si7WFFWnlU_clip0001.wav,social,8Si7WFFWnlU,10,16000,bonafide
clips\fO1UW9ZHu1A_clip0000.wav,social,fO1UW9ZHu1A,10,16000,bonafide
clips\q1IkOfRjze4_clip0000.wav,social,q1IkOfRjze4,10,16000,bonafide
clips\q1IkOfRjze4_clip0001.wav,social,q1IkOfRjze4,10,16000,bonafide
clips\q1IkOfRjze4_clip0002.wav,social,q1IkOfRjze4,10,16000,bonafide
clips\q1IkOfRjze4_clip0003.wav,social,q1IkOfRjze4,10,16000,bonafide
clips\IQ14AVePD_g_clip0000.wav,social,IQ14AVePD_g,10,16000,bonafide
clips\BsRS_aI2Tvs_clip0000.wav,social,BsRS_aI2Tvs,10,16000,bonafide
clips\BsRS_aI2Tvs_clip0001.wav,social,BsRS_aI2Tvs,10,16000,bonafide
clips\y-ZOvOmCf48_clip0000.wav,social,y-ZOvOmCf48,10,16000,bonafide
clips\ahv2L6ODPVg_clip0000.wav,social,ahv2L6ODPVg,10,16000,bonafide
clips\ahv2L6ODPVg_clip0001.wav,social,ahv2L6ODPVg,10,16000,bonafide
clips\ahv2L6ODPVg_clip0002.wav,social,ahv2L6ODPVg,10,16000,bonafide
clips\ahv2L6ODPVg_clip0003.wav,social,ahv2L6ODPVg,10,16000,bonafide
clips\RvvjF7fdq2c_clip0000.wav,social,RvvjF7fdq2c,10,16000,bonafide
clips\RvvjF7fdq2c_clip0001.wav,social,RvvjF7fdq2c,10,16000,bonafide
clips\gv_1d7JrOp8_clip0000.wav,social,gv_1d7JrOp8,10,16000,bonafide
clips\BCz2tp8AI0c_clip0000.wav,social,BCz2tp8AI0c,10,16000,bonafide
clips\cst9-4dKeQU_clip0000.wav,social,cst9-4dKeQU,10,16000,bonafide
clips\cst9-4dKeQU_clip0001.wav,social,cst9-4dKeQU,10,16000,bonafide
clips\mKrIrwWZbSc_clip0000.wav,social,mKrIrwWZbSc,10,16000,bonafide
clips\mKrIrwWZbSc_clip0001.wav,social,mKrIrwWZbSc,10,16000,bonafide
clips\GfXb3wvH3hU_clip0000.wav,social,GfXb3wvH3hU,10,16000,bonafide
clips\hXJ2iPoWMb8_clip0000.wav,social,hXJ2iPoWMb8,10,16000,bonafide
clips\rFDoLTLqRPY_clip0000.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\rFDoLTLqRPY_clip0001.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\rFDoLTLqRPY_clip0002.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\rFDoLTLqRPY_clip0003.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\rFDoLTLqRPY_clip0004.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\rFDoLTLqRPY_clip0005.wav,social,rFDoLTLqRPY,10,16000,bonafide
clips\Gxf-SrksLCI_clip0000.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\Gxf-SrksLCI_clip0001.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\Gxf-SrksLCI_clip0002.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\Gxf-SrksLCI_clip0003.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\Gxf-SrksLCI_clip0004.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\Gxf-SrksLCI_clip0005.wav,social,Gxf-SrksLCI,10,16000,bonafide
clips\_LLQN0zrIa8_clip0000.wav,social,_LLQN0zrIa8,10,16000,bonafide
clips\N1cWKOznXSE_clip0000.wav,social,N1cWKOznXSE,10,16000,bonafide
clips\N1cWKOznXSE_clip0001.wav,social,N1cWKOznXSE,10,16000,bonafide
clips\-ZblPIzuYSk_clip0000.wav,social,-ZblPIzuYSk,10,16000,bonafide
clips\-ZblPIzuYSk_clip0001.wav,social,-ZblPIzuYSk,10,16000,bonafide
clips\-ZblPIzuYSk_clip0002.wav,social,-ZblPIzuYSk,10,16000,bonafide
clips\-ZblPIzuYSk_clip0003.wav,social,-ZblPIzuYSk,10,16000,bonafide
clips\-ZblPIzuYSk_clip0004.wav,social,-ZblPIzuYSk,10,16000,bonafide
clips\YYExVIHhZO0_clip0000.wav,social,YYExVIHhZO0,10,16000,bonafide
clips\pOHULfABPX0_clip0000.wav,social,pOHULfABPX0,10,16000,bonafide
clips\LANl0DMjbRo_clip0000.wav,social,LANl0DMjbRo,10,16000,bonafide
clips\0B2CzMEWHBs_clip0000.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\0B2CzMEWHBs_clip0001.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\0B2CzMEWHBs_clip0002.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\0B2CzMEWHBs_clip0003.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\0B2CzMEWHBs_clip0004.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\0B2CzMEWHBs_clip0005.wav,social,0B2CzMEWHBs,10,16000,bonafide
clips\jL_Hutb4aLM_clip0000.wav,social,jL_Hutb4aLM,10,16000,bonafide
clips\jL_Hutb4aLM_clip0001.wav,social,jL_Hutb4aLM,10,16000,bonafide
clips\0AJfryjihdA_clip0000.wav,social,0AJfryjihdA,10,16000,bonafide
clips\qkkpBKP6YNc_clip0000.wav,social,qkkpBKP6YNc,10,16000,bonafide
clips\Mu9eUT7WS8s_clip0000.wav,social,Mu9eUT7WS8s,10,16000,bonafide
clips\JBupv3suVDg_clip0000.wav,social,JBupv3suVDg,10,16000,bonafide
clips\iPCzhTjTLWw_clip0000.wav,social,iPCzhTjTLWw,10,16000,bonafide
clips\iPCzhTjTLWw_clip0001.wav,social,iPCzhTjTLWw,10,16000,bonafide
clips\PPxosqggcTE_clip0000.wav,social,PPxosqggcTE,10,16000,bonafide
clips\PPxosqggcTE_clip0001.wav,social,PPxosqggcTE,10,16000,bonafide
clips\PPxosqggcTE_clip0002.wav,social,PPxosqggcTE,10,16000,bonafide
clips\PPxosqggcTE_clip0003.wav,social,PPxosqggcTE,10,16000,bonafide
clips\PPxosqggcTE_clip0004.wav,social,PPxosqggcTE,10,16000,bonafide
clips\PPxosqggcTE_clip0005.wav,social,PPxosqggcTE,10,16000,bonafide
clips\h0UWvsH6AYk_clip0000.wav,social,h0UWvsH6AYk,10,16000,bonafide
clips\rmolp6NShCk_clip0000.wav,social,rmolp6NShCk,10,16000,bonafide
clips\rmolp6NShCk_clip0001.wav,social,rmolp6NShCk,10,16000,bonafide
clips\rmolp6NShCk_clip0002.wav,social,rmolp6NShCk,10,16000,bonafide
clips\rmolp6NShCk_clip0003.wav,social,rmolp6NShCk,10,16000,bonafide
clips\rmolp6NShCk_clip0004.wav,social,rmolp6NShCk,10,16000,bonafide
clips\rmolp6NShCk_clip0005.wav,social,rmolp6NShCk,10,16000,bonafide
clips\hwOkhor72hE_clip0000.wav,social,hwOkhor72hE,10,16000,bonafide
clips\aZfEelmpyP4_clip0000.wav,social,aZfEelmpyP4,10,16000,bonafide
clips\AxMru8RmX5Q_clip0000.wav,social,AxMru8RmX5Q,10,16000,bonafide
clips\AxMru8RmX5Q_clip0001.wav,social,AxMru8RmX5Q,10,16000,bonafide
clips\yMGxIKh8BPU_clip0000.wav,social,yMGxIKh8BPU,10,16000,bonafide
clips\yMGxIKh8BPU_clip0001.wav,social,yMGxIKh8BPU,10,16000,bonafide
clips\a4vmzZe6P1k_clip0000.wav,social,a4vmzZe6P1k,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0000.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0001.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0002.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0003.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0004.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\P_1-Cpo1P0A_clip0005.wav,social,P_1-Cpo1P0A,10,16000,bonafide
clips\WPEow3myKoU_clip0000.wav,social,WPEow3myKoU,10,16000,bonafide
clips\WPEow3myKoU_clip0001.wav,social,WPEow3myKoU,10,16000,bonafide
clips\WPEow3myKoU_clip0002.wav,social,WPEow3myKoU,10,16000,bonafide
clips\Fhsfxm-Y4iQ_clip0000.wav,social,Fhsfxm-Y4iQ,10,16000,bonafide
clips\kMAoBGDzAG8_clip0000.wav,social,kMAoBGDzAG8,10,16000,bonafide
clips\z79wTOnJgQY_clip0000.wav,social,z79wTOnJgQY,10,16000,bonafide
clips\5H0YBRbKaN8_clip0000.wav,social,5H0YBRbKaN8,10,16000,bonafide
clips\nGUv-kBSGRA_clip0000.wav,social,nGUv-kBSGRA,10,16000,bonafide
clips\6nPNd6xzLuM_clip0000.wav,social,6nPNd6xzLuM,10,16000,bonafide
clips\6nPNd6xzLuM_clip0001.wav,social,6nPNd6xzLuM,10,16000,bonafide
clips\6nPNd6xzLuM_clip0002.wav,social,6nPNd6xzLuM,10,16000,bonafide
clips\6nPNd6xzLuM_clip0003.wav,social,6nPNd6xzLuM,10,16000,bonafide
clips\6nPNd6xzLuM_clip0004.wav,social,6nPNd6xzLuM,10,16000,bonafide
clips\OmVn68qGGSw_clip0000.wav,social,OmVn68qGGSw,10,16000,bonafide
clips\OmVn68qGGSw_clip0001.wav,social,OmVn68qGGSw,10,16000,bonafide
clips\OmVn68qGGSw_clip0002.wav,social,OmVn68qGGSw,10,16000,bonafide
clips\4P1WX_8LoNM_clip0000.wav,social,4P1WX_8LoNM,10,16000,bonafide
clips\4P1WX_8LoNM_clip0001.wav,social,4P1WX_8LoNM,10,16000,bonafide
clips\2x5ySCD3NLM_clip0000.wav,social,2x5ySCD3NLM,10,16000,bonafide
clips\IyhYmsjspng_clip0000.wav,social,IyhYmsjspng,10,16000,bonafide
clips\IyhYmsjspng_clip0001.wav,social,IyhYmsjspng,10,16000,bonafide
clips\IyhYmsjspng_clip0002.wav,social,IyhYmsjspng,10,16000,bonafide
clips\mdLgEDAAjqQ_clip0000.wav,social,mdLgEDAAjqQ,10,16000,bonafide
clips\mdLgEDAAjqQ_clip0001.wav,social,mdLgEDAAjqQ,10,16000,bonafide
clips\mdLgEDAAjqQ_clip0002.wav,social,mdLgEDAAjqQ,10,16000,bonafide
clips\mdLgEDAAjqQ_clip0003.wav,social,mdLgEDAAjqQ,10,16000,bonafide
clips\0UO7OAdQWw4_clip0000.wav,social,0UO7OAdQWw4,10,16000,bonafide
clips\0UO7OAdQWw4_clip0001.wav,social,0UO7OAdQWw4,10,16000,bonafide
clips\0UO7OAdQWw4_clip0002.wav,social,0UO7OAdQWw4,10,16000,bonafide
clips\0UO7OAdQWw4_clip0003.wav,social,0UO7OAdQWw4,10,16000,bonafide
clips\mAFNBM4BxIc_clip0000.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0001.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0002.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0003.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0004.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0005.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0006.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0007.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0008.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0009.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0010.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0011.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0012.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0013.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0014.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0015.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0016.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0017.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0018.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0019.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0020.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0021.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0022.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0023.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0024.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0025.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0026.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0027.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0028.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0029.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0030.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0031.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0032.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0033.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0034.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0035.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0036.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0037.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0038.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0039.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0040.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0041.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0042.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0043.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0044.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0045.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0046.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0047.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0048.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0049.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0050.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0051.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\mAFNBM4BxIc_clip0052.wav,social,mAFNBM4BxIc,10,16000,bonafide
clips\_XypEBYioX0_clip0000.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0001.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0002.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0003.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0004.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0005.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0006.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0007.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0008.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0009.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0010.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0011.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0012.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0013.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0014.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0015.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0016.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0017.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0018.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0019.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0020.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0021.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0022.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0023.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0024.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0025.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0026.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0027.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0028.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0029.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0030.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0031.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0032.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0033.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0034.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0035.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0036.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0037.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0038.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0039.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0040.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0041.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0042.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0043.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0044.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0045.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0046.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0047.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0048.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0049.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0050.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0051.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0052.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0053.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0054.wav,social,_XypEBYioX0,10,16000,bonafide
clips\_XypEBYioX0_clip0055.wav,social,_XypEBYioX0,10,16000,bonafide
clips\9wJuORRKzuE_clip0000.wav,social,9wJuORRKzuE,10,16000,bonafide
clips\9wJuORRKzuE_clip0001.wav,social,9wJuORRKzuE,10,16000,bonafide
clips\m1HFI4FW_QA_clip0000.wav,social,m1HFI4FW_QA,10,16000,bonafide
clips\m1HFI4FW_QA_clip0001.wav,social,m1HFI4FW_QA,10,16000,bonafide
clips\m1HFI4FW_QA_clip0002.wav,social,m1HFI4FW_QA,10,16000,bonafide
clips\W3H5pW4ZtW4_clip0000.wav,social,W3H5pW4ZtW4,10,16000,bonafide
clips\W3H5pW4ZtW4_clip0001.wav,social,W3H5pW4ZtW4,10,16000,bonafide
clips\W3H5pW4ZtW4_clip0002.wav,social,W3H5pW4ZtW4,10,16000,bonafide
clips\W3H5pW4ZtW4_clip0003.wav,social,W3H5pW4ZtW4,10,16000,bonafide
clips\W3H5pW4ZtW4_clip0004.wav,social,W3H5pW4ZtW4,10,16000,bonafide
clips\CwFHNUI-pNQ_clip0000.wav,social,CwFHNUI-pNQ,10,16000,bonafide
clips\CwFHNUI-pNQ_clip0001.wav,social,CwFHNUI-pNQ,10,16000,bonafide
clips\1geDCw2Fr3c_clip0000.wav,social,1geDCw2Fr3c,10,16000,bonafide
clips\08Tmxa56za8_clip0000.wav,social,08Tmxa56za8,10,16000,bonafide
clips\h4G3zRGyAN0_clip0000.wav,social,h4G3zRGyAN0,10,16000,bonafide
clips\h4G3zRGyAN0_clip0001.wav,social,h4G3zRGyAN0,10,16000,bonafide
clips\IFuua5Jjqyg_clip0000.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0001.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0002.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0003.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0004.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0005.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0006.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0007.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0008.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0009.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0010.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0011.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0012.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0013.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0014.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0015.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0016.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0017.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0018.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0019.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0020.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0021.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0022.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0023.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0024.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0025.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0026.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0027.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0028.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0029.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0030.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0031.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0032.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0033.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0034.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0035.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0036.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0037.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0038.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0039.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0040.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0041.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0042.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0043.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0044.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0045.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0046.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0047.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0048.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0049.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0050.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0051.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0052.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0053.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0054.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0055.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0056.wav,social,IFuua5Jjqyg,10,16000,bonafide
clips\IFuua5Jjqyg_clip0057.wav,social,IFuua5Jjqyg,10,16000,bonafide
