clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0041.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0042.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0043.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0044.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0045.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0046.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0047.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0048.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0049.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0050.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0051.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0052.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\PUsArr6bfL8_clip0053.wav,broadcast,PUsArr6bfL8,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0000.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0001.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0002.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0003.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0004.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0005.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0006.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0007.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0008.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0009.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0010.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0011.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0012.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0013.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0014.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0015.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0016.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0017.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0018.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0019.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0020.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0021.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0022.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0023.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0024.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0025.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0026.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0027.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0028.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q-KF_9I02hc_clip0029.wav,broadcast,q-KF_9I02hc,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0000.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0001.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0002.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0003.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0004.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0005.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0006.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0007.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0008.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0009.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0010.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0011.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0012.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0013.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0014.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0015.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0016.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0017.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0018.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0019.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0020.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0021.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0022.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0023.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0024.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0025.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0026.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0027.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0028.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0029.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0030.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0031.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0032.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0033.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0034.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0035.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0036.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0037.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0038.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0039.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0040.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0041.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0042.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0043.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0044.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0045.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0046.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0047.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0048.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0049.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0050.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0051.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0052.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0053.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0054.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0055.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0056.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0057.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0058.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0059.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0060.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0061.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0062.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0063.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0064.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0065.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0066.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0067.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\q3JOOgF1Y14_clip0068.wav,broadcast,q3JOOgF1Y14,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0000.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0001.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0002.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0003.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0004.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0005.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0006.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0007.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0008.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0009.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0010.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0011.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0012.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0013.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0014.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0015.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0016.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0017.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0018.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0019.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0020.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0021.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0022.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0023.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0024.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0025.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0026.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0027.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0028.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0029.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0030.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0031.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0032.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0033.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0034.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0035.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0036.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0037.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0038.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0039.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0040.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0041.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0042.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0043.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0044.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0045.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0046.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0047.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0048.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0049.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0050.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0051.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0052.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0053.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0054.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0055.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0056.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0057.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0058.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\QC8840zX5J0_clip0059.wav,broadcast,QC8840zX5J0,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0000.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0001.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0002.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0003.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0004.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0005.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0006.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0007.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0008.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0009.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0010.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0011.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0012.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0013.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0014.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0015.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0016.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0017.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0018.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0019.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0020.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0021.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0022.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0023.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0024.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0025.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
E:\FYP\data\realworld\youtube\broadcast\clips\qFdbP24HNyk_clip0026.wav,broadcast,qFdbP24HNyk,10,16000,bonafide
