sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,speaker_type,language,script_id,source_origin,manipulation_type,platform,device_chain,recording_condition,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,duration,sample_rate,channels,split_group_id,split,collection_date,collector,quality_status,review_status,notes,audit_condition,audit_origin_expected_ai,audit_origin_strict_scope,audit_replay_gt,audit_mixer_gt,audit_partial_file_gt,leakage_safe_split,resolved_audio_path,feature_status,feature_duration_sec,rms_mean,rms_std,rms_min,rms_max,peak_amplitude,mean_amplitude,std_amplitude,dc_offset,zero_crossing_rate_mean,zero_crossing_rate_std,clipping_ratio,silence_ratio,active_audio_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,spectral_contrast_std,low_band_energy_ratio,mid_band_energy_ratio,high_band_energy_ratio,very_high_band_energy_ratio,noise_floor_proxy,snr_proxy,dynamic_range_proxy,high_freq_rolloff_ratio,bandwidth_occupied_95,spectral_entropy_mean,spectral_entropy_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,feature_elapsed_sec,stage1_target_manipulated,stage2_target_type,eval_split,synthetic_kind,augmentation_mode,target_is_mixer_channel,proxy_mode
ai_004_mixer_processed,data/phase7c1/raw/ai_mixer/ai_004_mixer_processed.wav,base_004,ai_mixer_processed,speaker_004,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,52.011,48000,2,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_004_mixer_processed.wav,ok,52.0107,0.07846006006002426,0.05449184402823448,3.571845081751235e-05,0.2510145902633667,0.6400725841522217,0.058919664646494625,0.09554648659614196,-5.345321055657717e-05,0.15184195543127307,0.08632982647465616,0.0,0.0006150061500615006,0.9993849938499385,1705.5671696389754,670.0130483261639,1485.21928881199,312.0061780878793,3060.6645910209104,975.7851737153948,0.025861566915111028,0.031270592031064456,23.290584546054852,2.0729740342526517,0.5060315177077241,0.45468350263710905,0.03928497965392139,,0.01122165098786354,14.061373260077445,0.25097885727882385,0.3825830738776138,0.31201171875,4.180612707444896,0.9650786965381954,-176.74515861209613,55.69467369994266,98.86959859187853,43.36903961356172,-31.220677691901184,23.949885928166104,33.594920185128295,24.18386989367185,-2.101676409541243,16.632650986924272,-21.628759304077164,18.794848993539638,-4.778267277566801,12.996734617138745,-15.394839982740228,10.240295513734024,-3.7036286696337624,10.046190304968919,-17.71372298639412,10.625926222501255,-14.288282167819581,9.668111458387997,-9.854066767495405,9.400034384665457,-17.388925114801843,8.340935694973659,1.0,1,mixer_channel,train,,,,
ai_004_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_004_replay_laptop_mobile.wav,base_004,ai_replay_laptop_mobile,speaker_004,unknown,ai_voice,unknown,unknown,ai,ai_replay,none,laptop_speaker_to_mobile_recording,replayed_ai_audio,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,38.966,48000,2,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_replayed,1,0,1,0,0,train,E:\FYP\data\phase7c1\raw\ai_repeat\ai_004_replay_laptop_mobile.wav,ok,38.9656,0.06476142257452011,0.02269546315073967,0.017435798421502113,0.14256799221038818,0.4332510530948639,0.04901983112285526,0.06863597170767803,-5.6533787025897824e-05,0.21353765778940886,0.12389136562344977,0.0,0.0,1.0,2477.739593722989,1021.7149601647865,1907.1821448418457,308.9115060215237,4614.814244663383,1310.6649345732742,0.0537645733745512,0.04061950757057605,22.496740003564565,1.8329140895429819,0.059030117813388405,0.7451029916365339,0.19586689054771536,,0.03186260536313057,2.9316006809747415,0.12513218820095062,0.5768517805829229,0.85107421875,4.637040733963878,0.6943365413104359,-121.78924699693908,25.75576461900553,63.78077984363989,31.251126293377713,-15.636753723890397,26.751511109834315,-4.719463286560575,18.804128800825154,-16.352919467391036,15.300674301371748,-8.089323569590732,12.75676619361377,-22.58044196746455,9.811010212751153,-12.837052408719584,10.82751551643893,-19.891670483533492,9.64434420146891,-6.66281868783443,7.364136392718252,-13.7709233996163,9.835414592902412,-5.817869788153005,8.668857513786799,-11.875873721747809,7.305818539730454,0.678,1,replay,train,,,,
human_004_clean,data/phase7c1/raw/human_clean/human_004_clean.wav,base_004,human_clean,speaker_004,unknown,local_speaker,unknown,unknown,human,clean_direct,none,direct_recording,clean_human,human,clean,human_likely,clean_original,bonafide,low,0,,,39.339,48000,2,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_clean,0,1,0,0,0,train,E:\FYP\data\phase7c1\raw\human_clean\human_004_clean.wav,ok,39.3387,0.08295603096485138,0.03820990025997162,2.4084316464723088e-05,0.17613612115383148,0.5458472967147827,0.06089146006087317,0.091357824138767,-5.138599332072004e-05,0.10127508892276423,0.05123068813974928,0.0,0.0008130081300813008,0.9991869918699187,1489.504252760517,535.423538121951,1407.2936899308504,403.4291463832414,2843.038617886179,1138.3429140658063,0.0178647508877326,0.04118848111631265,25.752047370875207,3.4539653990785917,0.2439067307443628,0.748466986936568,0.007626282318995894,,0.014273474924266338,8.72700641794703,0.17611204087734222,0.3553798272357724,0.2763671875,3.624238047767167,0.8682405963068206,-196.87020022784338,50.94591091170583,114.7170915333109,36.2544778394553,-38.83722169169013,30.43250796273803,33.4740303990576,23.89984045451855,-0.8509251878717322,14.218900079347392,-34.696050278959895,19.798424707623397,-2.3280374307258107,13.983990689141338,-19.20824842490434,12.554912110734433,-12.221250553448227,11.648929083725875,-13.150243922312214,11.47956698271276,-12.368201973030034,8.630899015954835,-1.6538176297203073,11.752476069433705,-19.810114963454943,9.987051751630933,0.41,0,,train,,,,
human_004_fabricated,data/phase7c1/raw/human_fabricated/human_004_fabricated.wav,base_004,human_fabricated,speaker_004,unknown,local_speaker,unknown,unknown,mixed,partial_ai_insert,none,edited_real_plus_ai,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,1.739,8.153,45.753,44100,1,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk),human_fabricated_partial,0,0,0,0,1,train,E:\FYP\data\phase7c1\raw\human_fabricated\human_004_fabricated.wav,ok,45.753,0.07778169214725494,0.03875814750790596,2.4177452360163443e-05,0.17516320943832397,0.5489790439605713,0.05710608497851297,0.08691020346877334,-4.157706568416663e-05,0.11248634178321679,0.0804828720045747,0.0,0.0006993006993006993,0.9993006993006993,1596.7296576297429,710.2269859360201,1458.8245744385833,423.1169251783644,3009.385926573427,1300.639139314816,0.019923078634227022,0.04575723417629705,25.728302018122882,3.4471776940271774,0.25724424369768367,0.7336403432948502,0.009115413007460084,,0.014166775159537792,8.672321043674257,0.17513902485370636,0.37617324082167836,0.27685546875,3.579349271961253,0.9682292593154703,-210.95541801128334,65.66019068990181,104.10022883991323,45.926892314831186,-32.51210388653631,34.66609796941282,32.8692577668251,25.04699955918816,-3.7858177109164837,19.101052466989998,-31.254022659593584,21.153329197940124,-4.036659087377045,14.766628028057573,-18.74809588892425,13.216605855033727,-13.275332960163263,12.250087706137965,-12.86475729293364,11.403916846935857,-13.149379329809602,9.335449804081073,-2.772945154641505,11.636956722548806,-17.116668065438986,11.813616797076662,0.528,1,partial_insert,train,,,,
human_004_mixer_processed,data/phase7c1/raw/human_mixer/human_004_mixer_processed.wav,base_004,human_mixer_processed,speaker_004,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,37.973,48000,2,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_004_mixer_processed.wav,ok,37.9734,0.1212979257106781,0.048437200486660004,3.810188718489371e-05,0.24435043334960938,0.6634130477905273,0.09450586946046555,0.13063091918458597,-5.4609770263201365e-05,0.11187111678601516,0.043698325252700676,0.0,0.0008424599831508003,0.9991575400168492,1530.237221804639,388.59969102782094,1434.7716653761101,313.342972162042,2780.8090248525696,851.0927200575964,0.008614464790510167,0.01661112120821928,26.097108491112767,2.5535156759241033,0.32415672925226047,0.6702428283372344,0.005600442402399787,,0.03597651794552803,4.967412152214331,0.2443123310804367,0.3476011281065712,0.29150390625,3.355721103926106,0.845407882425569,-157.8445903547958,36.43497919415233,105.55539825147164,25.667205695531585,-38.64194413539889,22.944088428640498,43.41161221218015,20.46686026138998,6.236755502433169,11.050674097085624,-42.91459284425243,16.80420414384737,1.2334044972419138,10.742683481299991,-20.031813134631868,10.299291017477929,-16.802216097987117,10.79096016501009,-21.80283658916358,9.486592766189021,-10.431246606317504,7.820334763402173,-8.549609010025309,9.642964216023978,-23.329525543728483,8.264025940349823,0.413,1,mixer_channel,train,,,,
human_004_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_004_replay_laptop_mobile.wav,base_004,human_replay_laptop_mobile,speaker_004,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,35.888,48000,2,base_004,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_004_replay_laptop_mobile.wav,ok,35.8875,0.09170176833868027,0.0455462783575058,0.023749755695462227,0.2510780096054077,0.5004708766937256,0.07024966194582405,0.10242587761512473,-4.736791539061041e-05,0.13500019148284315,0.08639361567246912,0.0,0.0,1.0,1780.0467819686835,684.4415787805299,1729.187688292418,314.07899276777874,3575.5835004456326,1233.1491713055357,0.024957050397265014,0.02884642392871766,22.28279959724209,1.3495606607818609,0.03138949102832591,0.9419221763502112,0.0266883326150407,,0.03670394420623779,4.2575569592370295,0.22732825577259064,0.44694793755570406,0.12548828125,3.522611526484561,1.1884699681688908,-138.2816216812277,14.844727569585428,92.14263478562691,20.662067763082632,-13.985833744529568,13.978525788588962,-0.9858327524244072,10.412351161592925,-21.778031514894256,10.178403082063271,-12.950909491874055,8.963677430285172,-29.23728230046353,7.951555323547796,-5.615655271178177,7.004388184563324,-25.563544352696393,7.016548255487173,-2.7885104037513866,6.294538495043265,-14.191728921347336,6.573899230547577,-0.9800445635295061,5.583063430106612,-12.192961677586657,6.0120711906737725,0.371,1,replay,train,,,,
ai_007_direct,data/phase7c1/raw/ai_direct/ai_007_direct.wav,base_007,ai_direct,speaker_007,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,48.196,44100,1,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_007_direct.wav,ok,48.1959,0.0790456086397171,0.0616905614733696,1.4844515135337133e-05,0.43443986773490906,0.8366623520851135,0.05594166858621768,0.10029848856104187,3.0663581125134166e-05,0.15998484934887194,0.1400220790406862,0.0,0.0092899800928998,0.9907100199071002,1892.920886680113,1291.8694790042127,1618.691587559783,470.59965272093564,3441.35700066357,2014.3428907131665,0.040691816604527115,0.06179825144385661,23.25705284847822,2.518322390627455,0.4671700603272369,0.4576344580480975,0.07519548162466559,,0.004338062833994627,37.44736379949014,0.43442502617836,0.43016962508294626,0.6181640625,3.9146181858382207,1.192498087621814,-242.77248070778424,96.30782318586532,75.15913781492861,70.73067663250178,18.321120329725186,32.714700995598214,31.26849799050141,32.65383458766021,13.979505651648422,22.82310107388915,0.12694249410325442,18.724878332536512,-23.139794686656188,18.00483289577484,-10.461996810467324,16.053561534822595,-13.667259068261382,13.105341009213696,-7.874543136700121,13.436915220749825,-3.0635875031859015,13.564972307510565,-5.993037494424198,10.063327982502068,-5.809834818493825,11.552851964035018,0.48,0,,train,,,,
ai_007_fabricated,data/phase7c1/raw/ai_fabricated/ai_007_fabricated.wav,base_007,ai_fabricated,speaker_007,unknown,ai_voice,unknown,unknown,mixed,partial_ai_insert,none,edited_mixed_ai_or_human_insert,partial_fabrication,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,45.753,54.448,56.891,44100,1,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)",ai_fabricated_partial,1,0,0,0,1,train,E:\FYP\data\phase7c1\raw\ai_fabricated\ai_007_fabricated.wav,ok,56.891,0.0720130056142807,0.0566854253411293,2.0901119569316506e-05,0.42139732837677,0.811333417892456,0.05086464791684057,0.09165068973954148,1.868409634142665e-05,0.15068996502390325,0.13165874082971596,0.0,0.007874015748031496,0.9921259842519685,1830.3292971040862,1211.396557841151,1610.0602565876468,452.85254732057507,3354.6338934195724,1917.3014260533912,0.0370222869444145,0.058486382080636765,23.24751020945922,2.4085481072618964,0.4632229611047743,0.4645723831834573,0.07220465571176839,,0.007271410431712866,21.03786052242067,0.42137643694877625,0.41932923667744654,0.60595703125,3.8880761679605276,1.1409541950936724,-239.79618657026768,90.50651688183787,81.12782913433735,67.28505097586057,11.544222495048208,34.783236999393196,29.099745042529467,31.125781883228512,12.931401612080098,21.53338903727596,-2.5522853672743957,18.801605238125955,-19.90304732773323,18.666501264358306,-12.592437736274587,16.034962737519592,-12.301263045345447,12.871367991956843,-8.75779790161456,13.263390875682346,-4.6712497631461325,13.305873397481037,-5.77794682888282,9.772937482862021,-6.744386057418935,11.247607349956528,0.654,1,partial_insert,train,,,,
ai_007_mixer_processed,data/phase7c1/raw/ai_mixer/ai_007_mixer_processed.wav,base_007,ai_mixer_processed,speaker_007,unknown,ai_voice,unknown,unknown,ai,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,48.64,48000,2,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"AI audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",ai_mixer_processed,1,0,0,1,0,train,E:\FYP\data\phase7c1\raw\ai_mixer\ai_007_mixer_processed.wav,ok,48.64,0.08397965133190155,0.05955870822072029,2.13455205084756e-05,0.28582996129989624,0.6177511811256409,0.062062769723943825,0.10298935966108141,-2.303441386722316e-05,0.13185391498191978,0.0873383526079507,0.0,0.0006574621959237344,0.9993425378040762,1561.756632446535,765.4238287589949,1514.7146494632439,360.4124055259224,2853.185609796187,1328.18887666383,0.0244154558801151,0.04094561710183324,23.70842121856845,1.9873095791224187,0.38203083303980606,0.6038940167388934,0.01407515022027818,,0.011309046298265457,14.620673842295687,0.28580862283706665,0.35664820122452334,0.20458984375,3.8124551773479634,1.0623417254793164,-199.0734686934112,46.76089266863892,102.52305654168701,43.676550306636685,-13.27085470606074,21.492735307002018,32.720975996849006,25.152314947442385,3.2039389612801834,16.57694019650005,-22.97996217596342,17.192061477346147,-14.480063556798152,14.187035716979334,-21.856117811075297,11.666030724952192,-7.471543940621977,9.988345628111968,-21.1490623144902,11.782461570070922,-13.61205822539108,10.089097112857912,-8.13270772241742,8.442868094988494,-16.058637559358058,9.37736727874664,0.497,1,mixer_channel,train,,,,
ai_007_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_007_replay_laptop_mobile.wav,base_007,ai_replay_laptop_mobile,speaker_007,unknown,ai_voice,unknown,unknown,ai,ai_replay,none,laptop_speaker_to_mobile_recording,replayed_ai_audio,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,46.132,48000,2,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_replayed,1,0,1,0,0,train,E:\FYP\data\phase7c1\raw\ai_repeat\ai_007_replay_laptop_mobile.wav,ok,46.1324,0.05598863959312439,0.020236436277627945,0.019143452867865562,0.11477114260196686,0.4811142683029175,0.04193429009978514,0.05954443194215041,-5.590531425904766e-05,0.2715575156033287,0.13137043307476992,0.0,0.0,1.0,2881.8624745329275,906.550445751143,2104.5817564535723,261.1147491760318,5496.798066920943,987.466876578824,0.08137794115476109,0.04672725496523654,21.920186819206247,1.539405559259578,0.05657310567682522,0.5529312897838857,0.39049560449281306,,0.0285195205360651,2.8918065158831032,0.09562768787145615,0.6870997583651178,0.85693359375,5.095463394589133,0.5025310320395269,-123.04722526553869,28.566684475703035,48.14288461629919,35.60490766921111,-7.473084489651483,21.342766696626065,-8.518909208551742,16.514668450246944,-3.420602181292761,13.21948795879991,-13.465332037303567,13.657169509594722,-23.95949735386528,10.226069623652142,-11.398407833981693,11.786437186259885,-21.73884957254717,9.391459705649256,-2.8605958693889657,8.567186323650457,-22.65491146593361,7.568497917895871,1.831533805819082,9.22865562760566,-18.332935457088592,7.261638409833947,0.487,1,replay,train,,,,
human_007_clean,data/phase7c1/raw/human_clean/human_007_clean.wav,base_007,human_clean,speaker_007,unknown,local_speaker,unknown,unknown,human,clean_direct,none,direct_recording,clean_human,human,clean,human_likely,clean_original,bonafide,low,0,,,31.593,48000,1,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_clean,0,1,0,0,0,train,E:\FYP\data\phase7c1\raw\human_clean\human_007_clean.wav,ok,31.5935,0.09073532372713089,0.05549832433462143,0.0007232117932289839,0.2928042411804199,0.7319215536117554,0.06465128379846698,0.10640033620369814,0.00011519555968063696,0.09083217358299595,0.06996831668800622,0.0,0.0,1.0,1167.7590304833955,746.6055387819856,1180.5725074121096,490.4856667494748,2291.4742535425103,1437.8277936165587,0.007947987694834256,0.02280862766874581,22.953464867210027,2.114533464714771,0.377739858701334,0.6190905511200647,0.0031695901776486782,,0.01509104948490858,10.798523390980918,0.2920810282230377,0.28643428169281376,0.109375,3.339585908156002,0.907287344498209,-244.66343973194603,65.93062782583466,131.32865569267426,50.16310685583474,-0.8152084965655229,35.519900087189846,47.6398212610911,33.22157956652564,7.924831548054178,22.403413288403893,-13.075346667531251,22.886813548831448,-15.760248903896448,17.327307590162622,6.5489502414577405,16.51513459186601,-8.668274734822598,14.662995964416536,-1.2673286523942575,9.546518039490682,0.5994781579614342,9.948726342477153,-2.7301751858621306,10.436535153840527,3.90435570714471,8.570731167528695,0.325,0,,train,,,,
human_007_fabricated,data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,base_007,human_fabricated,speaker_007,unknown,local_speaker,unknown,unknown,mixed,partial_ai_insert,none,edited_real_plus_ai,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,11.149,18.612,39.057,44100,1,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,Mostly human/real audio with AI-generated inserted/replaced segment. Timestamps loaded from sidecar: insertion_stamps (bulk),human_fabricated_partial,0,0,0,0,1,train,E:\FYP\data\phase7c1\raw\human_fabricated\human_007_fabricated.wav,ok,39.057,0.08462515473365784,0.0562559999525547,0.00012373934441711754,0.29355138540267944,0.8454617857933044,0.06023002146948483,0.10163730892299536,0.00010110795775839255,0.10633573914823914,0.09402396890965636,0.0,0.0,1.0,1375.2728833241433,951.0635241679486,1314.9636192885202,542.4560883599744,2649.442055692056,1675.9299074835778,0.015380474561271007,0.03522175154736892,22.555925126620753,2.157318030927831,0.40050371792302053,0.5920111395898211,0.00748514248715637,,0.011702199466526508,13.648559931428144,0.29342764616012573,0.331180256961507,0.1728515625,3.4695038780680396,0.9771142274660973,-251.19534556441738,90.42067493723542,116.15150442024805,62.412272276182804,1.5770243646583546,34.730926838565566,42.70464990471449,33.9818228182254,11.19909851465745,23.416128460352176,-10.168701401532426,23.076533885116252,-14.820724848081964,17.646357895260557,5.156686146021719,16.636464326066385,-7.103006969505769,14.80315493053416,-0.7797659946035842,9.993788976830857,-0.49659031136424553,10.370962686785449,-1.080130191398121,11.007815351331775,2.1518093651634627,9.533101149674437,0.448,1,partial_insert,train,,,,
human_007_mixer_processed,data/phase7c1/raw/human_mixer/human_007_mixer_processed.wav,base_007,human_mixer_processed,speaker_007,unknown,local_speaker,unknown,unknown,human,mixer_processed,none,laptop_mixer_mobile_recording,mixer_changed_during_playback_and_mobile_recording,human,processed,human_likely,channel_processed,unknown,medium,0,,,31.701,48000,2,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Human audio played from laptop, mixer/equalizer changed during playback, recorded on mobile.",human_mixer_processed,0,0,0,1,0,train,E:\FYP\data\phase7c1\raw\human_mixer\human_007_mixer_processed.wav,ok,31.7014,0.10863788425922394,0.053479135036468506,0.0001711362274363637,0.239859938621521,0.6620929837226868,0.08099171811433858,0.1211082087691187,-3.4291958238662214e-05,0.11195141034939456,0.051686473516169465,0.0,0.0,1.0,1366.4998391484294,441.6314330484361,1294.4141852822665,306.8284462388144,2539.7877774974772,785.5148733242797,0.008234748651100061,0.013260187929606126,24.385248272866683,2.147066283557446,0.3209626908389901,0.6716165917431353,0.0074207174152466,,0.025816531851887703,6.792414942004817,0.23968879878520966,0.31747347218718464,0.27294921875,3.619713865001911,0.8740376568188953,-182.88060527361193,39.355858681957095,118.96475063356225,33.07380617747985,-31.37797398458258,23.56951624373635,46.66729942291719,27.923529282627367,-2.7491200656445827,15.07545046535234,-44.16925341304466,23.175378863571378,-12.08062493889694,15.033321337422533,-15.88717079900987,14.257956768584796,-11.30737728740329,13.633364028072647,-16.723829903937897,8.467540588859045,-14.38737016386077,8.450854344488885,-9.200317151843818,9.164217815368547,-8.921426888210107,7.398087726917963,0.339,1,mixer_channel,train,,,,
human_007_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_007_replay_laptop_mobile.wav,base_007,human_replay_laptop_mobile,speaker_007,unknown,local_speaker,unknown,unknown,human,human_replay,none,laptop_speaker_to_mobile_recording,replayed_human_audio,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,37.095,48000,2,base_007,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,human_replayed,0,0,1,0,0,train,E:\FYP\data\phase7c1\raw\human_replay\human_007_replay_laptop_mobile.wav,ok,37.0949,0.07292082905769348,0.03869238495826721,0.02288251370191574,0.19753049314022064,0.5026482343673706,0.05556165825703804,0.08258722057875993,-4.939969389208267e-05,0.1336518386314655,0.04719346351067844,0.0,0.0,1.0,1724.9839233796263,422.2652964795128,1609.2495489023165,271.381187161329,3301.9800646551726,987.4190361492097,0.02929659675660075,0.027309660181973745,22.227181835673008,1.4551614929138106,0.03815456394729173,0.9483901886348894,0.013455247396094001,,0.030329018831253052,4.269213686377402,0.1746479868888855,0.4127475080818966,0.25732421875,4.111749458746494,0.9790371403538803,-135.80793737844195,19.263990890194304,93.438238934421,18.827625618751178,-30.235411823732797,15.825994676510845,5.272770904583971,13.292489363135187,-19.13746378915206,9.267270780534941,-16.735539224232912,12.137498932112742,-29.16237753750291,9.19387733038057,-3.343765580202848,7.501387689388292,-22.785241911409024,9.044776860184419,-5.011115035934019,6.051407552996078,-14.379791533186259,6.064774906687146,-2.8359749791313518,5.839833471115707,-13.003721883799377,5.255131804743526,0.379,1,replay,train,,,,
ai_008_direct,data/phase7c1/raw/ai_direct/ai_008_direct.wav,base_008,ai_direct,speaker_008,unknown,ai_voice,unknown,unknown,ai,clean_direct,none,direct_ai_file,direct_ai,ai,clean,ai_likely,clean_original,synthesis,high,0,,,36.598,44100,1,base_008,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,,ai_clean_direct,1,1,0,0,0,train,E:\FYP\data\phase7c1\raw\ai_direct\ai_008_direct.wav,ok,36.5976,0.05805111676454544,0.03255107253789902,9.639155177865177e-05,0.13082168996334076,0.40686362981796265,0.04307979522147192,0.06656398866951556,5.337349607813435e-05,0.13038091059331294,0.1212878630507946,0.0,0.0008741258741258741,0.9991258741258742,1711.254618259528,1127.396862303934,1565.888643487309,507.50369522319244,3231.6775021853146,1830.9077081089767,0.027717807566499122,0.05470494250681779,24.393981478171867,3.25119021220959,0.5613283445872927,0.4238873271901177,0.014784328222589516,,0.0034387900959700346,28.644174120622992,0.13072529435157776,0.4039596877731643,0.154296875,3.4577082700489146,1.1590787432903036,-269.14671951781276,110.75239411441139,90.40060665660299,63.90232621008712,-8.760163380160785,36.75041578277869,22.358129728778035,25.963002103920502,1.8165728138865107,28.10669586225856,-5.572795106219817,20.885124434097655,0.13418411121525473,17.333335839348123,-12.556944319548702,19.141134906226206,-8.577386846858651,14.498727787252232,-9.594009256912429,14.35581726863045,-13.775938459813874,11.784679902072847,-5.106612822211351,11.267245007702405,-14.048975175928621,10.663163038521509,0.376,0,,train,,,,
ai_008_fabricated,data/phase7c1/raw/ai_fabricated/ai_008_fabricated.wav,base_008,ai_fabricated,speaker_008,unknown,ai_voice,unknown,unknown,mixed,partial_ai_insert,none,edited_mixed_ai_or_human_insert,partial_fabrication,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,14.11,21.003,43.491,44100,1,base_008,train,2026-05-26,build_phase7c1_manifest_from_audio,approved,approved,"Fabricated mixed file. If mostly AI with human inserted, mention in notes manually. Timestamps loaded from sidecar: insertion_stamps (bulk)",ai_fabricated_partial,1,0,0,0,1,train,E:\FYP\data\phase7c1\raw\ai_fabricated\ai_008_fabricated.wav,ok,43.491,0.057905178517103195,0.03244318813085556,2.1592952180071734e-05,0.1440611034631729,0.47759175300598145,0.04276993375550873,0.06639658795957265,3.77069224074251e-05,0.12100291532628676,0.11408267394886963,0.0,0.0007352941176470588,0.9992647058823529,1622.460107096866,1070.194762976025,1528.4330222720278,493.1095885008291,3064.2807904411766,1769.8272163618951,0.024851129357171143,0.05150411604818905,24.551292011354338,3.20773723993144,0.5174566011446133,0.4702324648206738,0.012310934034712739,,0.0050328392535448074,19.486836525568453,0.14403951168060303,0.3830350988051471,0.1396484375,3.4325302552884525,1.109484347536154,-269.72479343555614,104.42994544340561,97.35579858829531,62.35029022579153,-9.038862458961617,34.52769569386345,21.840140516788935,25.534959440642925,-1.8925109846396775,27.91525189099707,-6.652400199086342,20.130952869246176,0.24758634201103943,16.458391207864086,-13.760483837752247,18.283386721751427,-7.351124886594934,14.013286500820794,-9.904545735327426,13.95910447640403,-11.480517283593825,12.494560872750105,-4.943748303353264,10.650523091120961,-14.285438653178584,10.326187683179555,0.516,1,partial_insert,train,,,,
