clip_path,domain,source_video,duration,sr,label
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0018.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0019.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0020.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0021.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0022.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0023.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0024.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0025.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0026.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0027.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0028.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0029.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0030.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0031.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0032.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0033.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0034.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0035.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0036.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0037.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0038.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0039.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0040.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0041.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0042.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0043.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0044.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0045.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0046.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0047.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0048.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0049.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0050.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0051.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0052.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0053.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0054.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0055.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0056.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0057.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0058.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0059.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0060.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0061.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0062.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0063.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0064.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0065.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0066.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0067.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0068.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0069.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0070.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0071.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0072.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0073.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0074.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0075.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0076.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0077.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0078.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0079.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0080.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0081.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0082.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0083.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0084.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0085.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0086.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0087.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0088.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0089.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0090.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0091.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0092.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0093.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0094.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0095.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0096.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0097.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0098.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0099.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0100.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0101.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0102.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0103.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0104.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0105.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0106.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0107.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0108.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0109.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0110.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VDvGUvAzSSY_clip0111.wav,podcast,VDvGUvAzSSY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0000.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0001.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0002.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0003.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0004.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0005.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0006.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0007.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0008.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0009.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0010.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0011.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0012.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0013.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0014.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0015.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0016.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0017.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0018.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0019.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0020.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0021.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0022.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0023.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0024.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0025.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0026.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0027.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0028.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0029.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0030.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0031.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0032.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0033.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0034.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0035.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0036.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0037.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0038.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0039.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0040.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0041.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0042.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0043.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0044.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0045.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0046.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0047.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0048.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0049.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0050.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0051.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0052.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0053.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0054.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0055.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0056.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0057.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0058.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0059.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0060.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0061.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0062.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0063.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0064.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0065.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0066.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0067.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0068.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0069.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0070.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0071.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0072.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0073.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0074.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0075.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0076.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0077.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0078.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0079.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0080.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0081.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0082.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0083.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0084.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0085.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0086.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0087.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0088.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0089.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0090.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0091.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0092.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0093.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0094.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0095.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0096.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0097.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0098.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0099.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0100.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0101.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0102.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0103.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
E:\FYP\data\realworld\youtube\podcast\clips\VE-TMi8nWiY_clip0104.wav,podcast,VE-TMi8nWiY,10,16000,bonafide
